producto_id,proveedor_id
54,8
16,7
36,4
50,8
38,3
26,2
100,2
99,8
47,10
24,3
91,10
97,1
93,5
71,5
40,3
73,8
98,7
25,4
81,1
49,5
86,4
18,4
38,4
31,1
74,9
27,7
28,1
51,2
71,9
53,7
30,7
61,10
68,3
18,8
27,4
59,3
68,8
74,9
3,9
79,3
84,8
47,10
32,2
6,5
22,10
61,8
1,10
85,8
72,10
8,9
26,7
6,1
35,10
20,3
98,5
87,7
47,8
55,7
35,1
40,4
90,6
84,2
37,2
97,9
61,3
80,6
6,3
1,7
45,7
30,10
35,9
45,10
28,1
52,1
66,2
78,2
46,3
80,2
97,7
69,3
21,8
22,4
49,1
89,9
3,4
14,5
3,4
57,10
79,10
14,1
13,4
77,9
80,8
50,6
69,8
25,3
28,9
80,6
60,5
90,1
70,2
15,5
85,1
72,3
44,6
34,5
29,1
86,7
58,10
99,3
81,10
70,8
99,6
53,9
53,1
93,8
9,10
13,4
92,5
75,9
70,4
4,6
26,6
100,10
14,2
68,1
30,2
23,7
91,7
5,1
38,7
66,3
7,8
12,2
56,2
87,4
26,4
55,2
15,2
97,2
72,8
64,4
37,3
63,8
39,10
91,2
100,4
15,4
22,7
19,6
40,5
81,7
67,1
28,7
2,2
96,5
3,4
46,3
21,2
62,3
34,2
96,6
44,4
99,2
45,5
34,3
14,3
79,5
64,4
68,2
44,8
91,7
70,5
52,4
5,9
97,5
79,1
41,10
4,9
61,1
60,1
80,8
83,6
52,1
71,3
100,5
45,2
30,3
39,7
74,10
9,2
67,8
8,5
89,8
89,7
9,9
27,8
16,2
72,2
17,1
32,6
24,7
41,8
73,8
80,4
23,1
89,4
13,10
61,10
87,6
96,5
79,8
100,9
92,3
9,9
6,10
24,3
41,2
11,9
1,3
31,10
99,7
77,4
52,6
23,2
94,2
91,6
37,4
90,6
63,1
43,7
11,4
60,3
33,8
100,4
75,1
46,5
22,2
37,2
35,1
96,2
46,4
5,1
17,3
37,6
2,8
12,1
57,3
38,1
15,4
13,9
65,2
32,4
28,8
86,8
33,4
34,6
28,4
62,7
17,1
25,6
44,1
33,6
22,10
64,4
59,8
22,5
17,9
87,9
57,7
55,3
84,10
59,9
18,4
99,3
9,3
23,4
33,10
94,8
4,1
72,9
76,8
93,5
27,4
10,1
82,1
49,6
59,1
100,10
14,6
68,5
18,5
98,10
61,3
62,8
88,8
42,10
96,5
87,3
72,1
53,7
50,10
58,6
27,7
4,5
85,3
62,3
35,7
81,2
39,9
11,1
12,3
68,1
19,2
44,10
9,5
34,9
21,2
76,2
44,4
12,7
17,1
81,9
49,9
5,8
53,1
31,3
35,4
23,2
60,3
45,6
51,8
18,6
33,10
43,3
21,8
12,1
36,4
30,10
25,3
16,6
36,3
71,9
75,9
67,7
94,5
53,5
21,2
76,1
64,7
99,4
35,5
97,9
84,4
40,10
47,5
73,5
71,10
47,1
57,6
59,7
30,5
25,5
85,3
97,6
40,10
65,7
17,9
80,3
67,3
22,8
51,10
98,6
72,1
45,5
19,3
4,5
51,4
97,9
60,8
3,2
64,8
25,4
70,9
60,4
55,10
59,9
7,4
75,7
11,4
76,6
73,7
92,1
23,2
21,8
61,3
26,10
14,8
47,7
47,4
51,1
97,1
9,10
26,3
69,8
41,6
60,3
99,10
24,9
44,1
11,2
21,8
78,9
7,4
17,7
36,10
35,10
35,3
21,8
35,4
1,5
51,6
55,4
89,10
2,8
80,9
13,10
75,9
5,9
66,6
32,2
32,10
42,10
11,1
82,4
43,4
25,6
83,7
34,10
60,2
29,2
46,4
32,5
91,10
89,10
77,6
98,9
28,2
40,10
23,6
60,8
2,3
35,8
55,5
53,7
55,5
43,10
58,10
4,2
27,3
2,4
52,2
23,7
14,5
31,5
99,8
60,9
15,7
34,1
36,3
70,4
51,9
2,3
28,10
22,5
11,5
35,2
39,7
12,5
87,4
83,10
45,6
35,7
1,3
47,2
11,7
17,3
64,6
59,8
67,10
33,2
71,2
39,8
95,9
25,3
64,8
22,6
51,7
39,7
79,8
